  23,  -2, -11
  23,  -1, -11
  23,   0, -11
  23,   0, -10
  24,   0, -10
  24,  -1, -10
  24,  -2, -10
  25,  -2, -10
  26,  -2, -10
  26,  -1, -10
  27,  -1, -10
  27,  -1, -11
  28,  -1, -11
  28,  -1, -10
  29,  -1, -10
  29,   0, -10
  29,   0, -11
  30,   0, -11
  30,   1, -11
  30,   2, -11
  30,   3, -11
  31,   3, -11
  31,   3, -10
  32,   3, -10
  32,   3,  -9
  32,   2,  -9
  32,   2, -10
  32,   1, -10
  31,   1, -10
  31,   0, -10
  31,  -1, -10
  31,  -1,  -9
  32,  -1,  -9
  32,  -1,  -8
  32,   0,  -8
  32,   0,  -7
  33,   0,  -7
  33,   1,  -7
  33,   2,  -7
  33,   2,  -6
  32,   2,  -6
  32,   2,  -5
  32,   2,  -4
  31,   2,  -4
  31,   3,  -4
  31,   4,  -4
  31,   4,  -5
  32,   4,  -5
  32,   4,  -6
  33,   4,  -6
  33,   5,  -6
  33,   6,  -6
  33,   7,  -6
  33,   7,  -5
  33,   8,  -5
  34,   8,  -5
  34,   8,  -6
  35,   8,  -6
  35,   9,  -6
  34,   9,  -6
  34,  10,  -6
  34,  11,  -6
  35,  11,  -6
  35,  11,  -7
  35,  11,  -8
  34,  11,  -8
  34,  10,  -8
  34,   9,  -8
  33,   9,  -8
  33,  10,  -8
  32,  10,  -8
  32,  10,  -9
  32,  11,  -9
  32,  11, -10
  31,  11, -10
  30,  11, -10
  30,  10, -10
  30,  10, -11
  30,  11, -11
  30,  12, -11
  31,  12, -11
  31,  12, -12
  31,  12, -13
  31,  11, -13
  31,  11, -14
  31,  11, -15
  31,  10, -15
  31,  10, -14
  30,  10, -14
  30,  11, -14
  30,  12, -14
  29,  12, -14
  29,  12, -15
  29,  12, -16
  29,  11, -16
  28,  11, -16
  28,  10, -16
  28,   9, -16
  28,   9, -17
  28,   9, -18
  29,   9, -18
  29,   8, -18
  30,   8, -18
  30,   7, -18
  30,   7, -17
  29,   7, -17
  29,   7, -16
  29,   6, -16
  29,   5, -16
  28,   5, -16
  28,   5, -15
  28,   6, -15
  28,   6, -14
  28,   7, -14
  28,   8, -14
  28,   8, -13
  27,   8, -13
  27,   8, -14
  26,   8, -14
  25,   8, -14
  25,   8, -15
  25,   7, -15
  25,   7, -16
  24,   7, -16
  23,   7, -16
  23,   7, -15
  23,   6, -15
  23,   5, -15
  23,   5, -16
  23,   5, -17
  23,   5, -18
  23,   5, -19
  22,   5, -19
  22,   6, -19
  21,   6, -19
  21,   6, -18
  20,   6, -18
  20,   7, -18
  21,   7, -18
  21,   7, -17
  21,   8, -17
  21,   9, -17
  20,   9, -17
  20,  10, -17
  20,  10, -18
  20,  11, -18
  20,  12, -18
  20,  12, -17
  21,  12, -17
  21,  13, -17
  21,  13, -18
  22,  13, -18
  23,  13, -18
  23,  14, -18
  23,  14, -17
  24,  14, -17
  24,  15, -17
  24,  15, -16
  24,  15, -15
  23,  15, -15
  22,  15, -15
  22,  15, -16
  22,  16, -16
  22,  16, -17
  21,  16, -17
  21,  16, -18
  22,  16, -18
  22,  17, -18
  22,  17, -19
  22,  18, -19
  23,  18, -19
  23,  18, -20
  23,  19, -20
  24,  19, -20
  24,  20, -20
  24,  20, -19
  23,  20, -19
  22,  20, -19
  22,  21, -19
  23,  21, -19
  23,  21, -20
  23,  21, -21
  24,  21, -21
  24,  22, -21
  23,  22, -21
  23,  22, -22
  22,  22, -22
  22,  22, -23
  22,  21, -23
  21,  21, -23
  21,  20, -23
  21,  20, -24
  21,  20, -25
  21,  20, -26
  20,  20, -26
  20,  20, -27
  19,  20, -27
  19,  19, -27
  19,  18, -27
  19,  18, -26
  18,  18, -26
  17,  18, -26
  17,  19, -26
  16,  19, -26
  16,  19, -27
  16,  19, -28
  15,  19, -28
  15,  20, -28
  16,  20, -28
  16,  20, -29
  16,  21, -29
  16,  22, -29
  16,  22, -28
  16,  23, -28
  17,  23, -28
  17,  24, -28
  17,  25, -28
  17,  25, -29
  18,  25, -29
  18,  26, -29
  19,  26, -29
  19,  26, -30
  19,  27, -30
  18,  27, -30
  18,  27, -31
  18,  28, -31
  17,  28, -31
  17,  28, -32
  17,  27, -32
  17,  27, -33
  16,  27, -33
  15,  27, -33
  15,  27, -32
  15,  28, -32
  15,  28, -31
  14,  28, -31
  14,  29, -31
  13,  29, -31
  13,  29, -32
  13,  29, -33
  13,  29, -34
  12,  29, -34
  12,  28, -34
  12,  27, -34
  12,  27, -35
  12,  26, -35
  12,  26, -36
  13,  26, -36
  13,  26, -35
  13,  26, -34
  12,  26, -34
  12,  25, -34
  11,  25, -34
  11,  25, -33
  11,  24, -33
  10,  24, -33
  10,  24, -34
  10,  23, -34
   9,  23, -34
   9,  23, -35
   9,  22, -35
   8,  22, -35
   8,  22, -36
   8,  22, -37
   8,  22, -38
   9,  22, -38
   9,  22, -39
  10,  22, -39
  10,  22, -40
  11,  22, -40
  11,  22, -41
  11,  22, -42
  10,  22, -42
  10,  21, -42
  10,  20, -42
  10,  20, -41
  11,  20, -41
  11,  20, -40
  11,  19, -40
  12,  19, -40
  12,  18, -40
  12,  18, -39
  12,  17, -39
  13,  17, -39
  13,  16, -39
  13,  16, -38
  12,  16, -38
  11,  16, -38
  11,  15, -38
  11,  14, -38
  11,  13, -38
  11,  12, -38
  11,  12, -39
  11,  11, -39
  11,  10, -39
  12,  10, -39
  12,  10, -38
  12,  11, -38
  12,  11, -37
  13,  11, -37
  13,  12, -37
  13,  12, -36
  12,  12, -36
  11,  12, -36
  11,  12, -35
  11,  12, -34
  12,  12, -34
  12,  12, -33
  11,  12, -33
  11,  12, -32
  12,  12, -32
  12,  12, -31
  12,  13, -31
  11,  13, -31
  11,  13, -30
  11,  13, -29
  11,  13, -28
  12,  13, -28
  12,  12, -28
  12,  11, -28
  12,  11, -27
  11,  11, -27
  10,  11, -27
  10,  11, -26
  10,  11, -25
  10,  11, -24
  10,  12, -24
  10,  13, -24
  11,  13, -24
  11,  14, -24
  11,  14, -23
  11,  15, -23
  10,  15, -23
  10,  16, -23
  10,  16, -24
   9,  16, -24
   8,  16, -24
   7,  16, -24
   7,  15, -24
   7,  15, -25
   7,  14, -25
   6,  14, -25
   6,  13, -25
   6,  13, -24
   6,  12, -24
   6,  12, -23
   7,  12, -23
   8,  12, -23
   8,  12, -22
   8,  11, -22
   9,  11, -22
   9,  11, -21
  10,  11, -21
  10,  11, -20
  10,  10, -20
  11,  10, -20
  12,  10, -20
  12,  10, -19
  13,  10, -19
  13,  11, -19
  13,  11, -18
  13,  10, -18
  13,   9, -18
  13,   8, -18
  12,   8, -18
  12,   7, -18
  11,   7, -18
  11,   8, -18
  11,   9, -18
  10,   9, -18
  10,  10, -18
   9,  10, -18
   9,  11, -18
   9,  11, -17
   9,  11, -16
   9,  10, -16
   8,  10, -16
   7,  10, -16
   7,   9, -16
   7,   8, -16
   7,   8, -15
   7,   7, -15
   8,   7, -15
   8,   6, -15
   8,   6, -14
   7,   6, -14
   6,   6, -14
   6,   6, -13
   5,   6, -13
   5,   7, -13
   5,   7, -12
   4,   7, -12
   4,   8, -12
   4,   9, -12
   3,   9, -12
   3,   9, -11
   3,   8, -11
   2,   8, -11
   2,   8, -12
   1,   8, -12
   1,   8, -13
   1,   9, -13
   0,   9, -13
  -1,   9, -13
  -1,   9, -14
  -1,  10, -14
  -2,  10, -14
  -2,  10, -13
  -2,  11, -13
  -3,  11, -13
  -3,  11, -14
  -4,  11, -14
  -4,  12, -14
  -4,  12, -13
  -4,  13, -13
  -4,  13, -12
  -5,  13, -12
  -5,  13, -11
  -5,  14, -11
  -5,  14, -12
  -6,  14, -12
  -6,  14, -13
  -7,  14, -13
  -8,  14, -13
  -8,  14, -12
  -8,  14, -11
  -8,  13, -11
  -9,  13, -11
  -9,  13, -10
 -10,  13, -10
 -10,  13,  -9
 -10,  14,  -9
 -10,  15,  -9
 -10,  15,  -8
 -11,  15,  -8
 -12,  15,  -8
 -12,  15,  -9
 -12,  16,  -9
 -11,  16,  -9
 -11,  17,  -9
 -11,  18,  -9
 -10,  18,  -9
 -10,  18,  -8
 -10,  18,  -7
 -10,  19,  -7
 -10,  20,  -7
  -9,  20,  -7
  -8,  20,  -7
  -8,  20,  -8
  -8,  20,  -9
  -8,  20, -10
  -9,  20, -10
  -9,  21, -10
 -10,  21, -10
 -10,  21, -11
 -11,  21, -11
 -11,  22, -11
 -11,  22, -10
 -11,  23, -10
 -11,  23, -11
 -10,  23, -11
 -10,  24, -11
 -10,  25, -11
 -10,  25, -10
 -10,  26, -10
  -9,  26, -10
  -9,  27, -10
  -8,  27, -10
  -7,  27, -10
  -7,  28, -10
  -7,  28, -11
  -7,  29, -11
  -7,  29, -12
  -6,  29, -12
  -6,  28, -12
  -5,  28, -12
  -5,  28, -13
  -4,  28, -13
  -4,  28, -14
  -4,  27, -14
  -4,  26, -14
  -4,  26, -15
  -5,  26, -15
  -5,  25, -15
  -6,  25, -15
  -7,  25, -15
  -7,  25, -14
  -7,  25, -13
  -6,  25, -13
  -6,  25, -12
  -7,  25, -12
  -7,  24, -12
  -8,  24, -12
  -9,  24, -12
  -9,  24, -13
  -9,  24, -14
  -9,  25, -14
  -9,  26, -14
 -10,  26, -14
 -10,  27, -14
 -10,  28, -14
  -9,  28, -14
  -9,  28, -15
  -9,  27, -15
  -8,  27, -15
  -8,  27, -16
  -7,  27, -16
  -7,  27, -17
  -7,  28, -17
  -8,  28, -17
  -8,  29, -17
  -7,  29, -17
  -6,  29, -17
  -6,  29, -16
  -6,  28, -16
  -5,  28, -16
  -4,  28, -16
  -4,  27, -16
  -3,  27, -16
  -3,  27, -15
  -2,  27, -15
  -2,  27, -14
  -2,  28, -14
  -1,  28, -14
  -1,  29, -14
  -1,  29, -15
   0,  29, -15
   0,  29, -16
   0,  30, -16
  -1,  30, -16
  -1,  31, -16
  -1,  31, -15
   0,  31, -15
   0,  30, -15
   0,  30, -14
   0,  29, -14
   1,  29, -14
   2,  29, -14
   2,  30, -14
   2,  30, -15
   2,  29, -15
   3,  29, -15
   3,  29, -16
   3,  28, -16
   4,  28, -16
   5,  28, -16
   5,  27, -16
   5,  26, -16
   4,  26, -16
   4,  25, -16
   4,  25, -15
   4,  25, -14
   3,  25, -14
   3,  25, -13
   3,  25, -12
   3,  26, -12
   4,  26, -12
   4,  26, -11
   5,  26, -11
   5,  25, -11
   5,  25, -10
   5,  25,  -9
   6,  25,  -9
   7,  25,  -9
   7,  26,  -9
   6,  26,  -9
   6,  26,  -8
   5,  26,  -8
   5,  26,  -7
   4,  26,  -7
   4,  25,  -7
   3,  25,  -7
   3,  26,  -7
   2,  26,  -7
   1,  26,  -7
   1,  27,  -7
   1,  28,  -7
   2,  28,  -7
   2,  28,  -8
   2,  29,  -8
   3,  29,  -8
   3,  30,  -8
   3,  30,  -9
   3,  31,  -9
   3,  31, -10
   3,  32, -10
   4,  32, -10
   4,  32,  -9
   3,  32,  -9
   3,  33,  -9
   3,  34,  -9
   3,  35,  -9
   2,  35,  -9
   2,  35,  -8
   2,  34,  -8
   2,  34,  -7
   3,  34,  -7
